v_mps,a_mps2,pressure_MPa,mu,v_next_mps,a_next_mps2,brake_utilization,slip_risk
22.1139865806246,-7.28165499767403,8.50735203568733,0.4,21.9177865806246,-3.924,4.21561503637242,1
31.1554234122438,-4.58003659548241,5.98360987676238,0.8,30.7630234122438,-7.848,1.48251745445891,1
20.6482609928356,-0.555851828507604,5.14894311428826,0.4,20.4520609928356,-3.924,2.55143573734411,1
6.01691556731837,-0.117565985229546,0.319966003850537,0.2,5.98580776138846,-0.622156118598266,0.317103016614815,0
24.0078147427461,-3.46067747853231,6.88419208324063,0.4,23.8116147427461,-3.924,3.41129690385975,1
31.3652155922189,-1.68562659109744,1.79204471256764,0.6,31.1909890229414,-3.48453138554819,0.592003293501222,0
29.0397820764263,-4.27630191429696,1.24493632763067,0.8,28.9187466001289,-2.42070952594852,0.308449226038293,0
31.6006962881018,-2.93990747303396,9.90825553802384,0.2,31.5025962881018,-1.962,9.81959859074738,1
5.7086944368915,-5.26682800157109,7.25193436540753,0.2,5.6105944368915,-1.962,7.18704561075047,1
30.2766044916849,-5.21030977201899,7.30293863417303,0.6,29.9823044916849,-5.886,2.41253116808299,1
14.5197299758558,-3.77329717231992,8.17634559854335,0.6,14.2254299758558,-5.886,2.7010618034226,1
9.07260443854488,-5.1450479485748,5.74385420207917,0.2,8.97450443854488,-1.962,5.69245942555134,1
14.8362272602259,-7.63752885988295,1.97030504971175,0.8,14.6446698248372,-3.83114870777284,0.488168795587773,0
5.32060795196633,-5.99994724925795,1.91124651329887,0.6,5.13479231872894,-3.71631266474779,0.631381696355385,0
11.6800701320428,-0.151964310818665,8.06702276581309,0.6,11.3857701320428,-5.886,2.6649469249392,1
20.1339831073225,-7.43786691271157,8.0165111232999,0.2,20.0358831073225,-1.962,7.94478109965728,1
3.03392863116926,-5.79880574888907,6.28970190873363,0.2,2.93582863116926,-1.962,6.23342300389843,1
7.67551781675667,-5.79675928625673,3.78194687279178,0.6,7.38121781675667,-5.886,1.24936894087394,1
7.89750854040157,-4.85020198604966,4.45800909198549,0.8,7.50510854040157,-7.848,1.10452994548853,1
24.2338593095524,-1.38488777728719,4.53460247769217,0.8,23.8414593095524,-7.848,1.12350695661475,1
27.6123331772096,-5.90803861870602,5.03626138758158,0.4,27.4161331772096,-3.924,2.49559899996255,1
19.1987554623085,-0.651113412599802,1.43642814405053,0.2,19.1006554623085,-1.962,1.42357529283522,1
30.1397339658071,-3.57464475402846,2.66126180246607,0.8,29.8810001794562,-5.17467572701736,0.65936235053738,0
6.33787721618257,-2.12398274918,5.9672723275157,0.4,6.14167721618257,-3.924,2.95693922673929,1
30.6679307824591,-1.0291409467325,4.75937583646502,0.6,30.3736307824591,-5.886,1.5722633204617,1
27.5635914979691,-4.86965696970228,2.86786211092647,0.2,27.4654914979691,-1.962,2.84220109532298,1
7.19848412374518,-2.60990410493823,8.66361090262888,0.6,6.90418412374518,-5.886,2.86203025627677,1
13.8340056078326,-0.77961863287427,5.14587809102253,0.6,13.5397056078326,-5.886,1.69994462553129,1
12.6146583630256,-4.73582552004043,7.10033219674451,0.8,12.2222583630256,-7.848,1.75919998645131,1
12.1031665430216,-4.0028007660744,0.324148281489635,0.2,12.0716521267657,-0.630288325118734,0.321247872129834,0
28.6738951888585,-3.48990592492391,6.51293554867949,0.2,28.5757951888585,-1.962,6.45465919707164,1
9.16728116203839,-6.34733685154508,5.77776859691708,0.8,8.77488116203839,-7.848,1.43151759041297,1
12.6530089182665,-3.36036937474421,9.72719815752449,0.4,12.4568089182665,-3.924,4.82008063644463,1
8.36407197656874,-3.94141848298306,2.71969918023054,0.2,8.26597197656874,-1.962,2.69536389478052,1
21.6974972268897,-4.66443989965259,5.87635895535394,0.8,21.3050972268897,-7.848,1.45594463867219,1
19.7854915300583,-5.93818380087245,8.17672071080253,0.8,19.3930915300583,-7.848,2.02588929152571,1
28.5135176458451,-4.51910315070741,5.53571290025418,0.8,28.1211176458451,-7.848,1.37154513187292,1
27.2244486133995,-7.82070026621497,1.89509637014327,0.2,27.1263486133995,-1.962,1.87813945393063,1
30.8825600987829,-2.45721754827367,8.29329111101319,0.4,30.6863600987829,-3.924,4.10954225967637,1
16.1262444407023,-1.88860473820038,8.90433256756877,0.6,15.8319444407023,-5.886,2.94155283596582,1
11.4497983466226,-7.34551277303594,1.26786234776658,0.4,11.3265339517009,-2.46528789843501,0.628258893586903,0
23.2788997575887,-4.18103732491319,0.03867240675275,0.4,23.2751399402655,-0.0751963464636805,0.0191631871721918,0
8.23766929948197,-6.97987051328677,0.216388586334798,0.2,8.21663152025497,-0.420755584539885,0.214452387635008,0
8.73242758423604,-3.11029314866433,2.14690230761382,0.4,8.53622758423604,-3.924,1.06384614291658,1
27.8427512814649,-7.06255314027056,1.36216974311782,0.6,27.7103181119952,-2.64866338939575,0.449993780053645,0
25.335646319597,-4.33914035175443,7.87842944978114,0.2,25.237546319597,-1.962,7.80793495136312,1
7.02298270847082,-2.30848207461252,5.40494765073804,0.8,6.63058270847082,-7.848,1.33914633435151,1
6.69545889112606,-6.20865679765987,5.77885384018394,0.2,6.59735889112606,-1.962,5.72714589439455,1
31.4206880684262,-5.36976455435856,2.42474092502436,0.2,31.3225880684262,-1.962,2.4030448628342,1
31.4574276989923,-1.77432105444524,2.89744743541029,0.4,31.2612276989923,-3.924,1.43576084833163,1
30.537386150464,-7.87476185904032,3.97135197121145,0.8,30.1512824865963,-7.72207327735559,0.983954291202292,1
26.2958351126262,-4.61811901288141,1.10139679113435,0.6,26.1887548690437,-2.14160487165013,0.36384724288993,0
14.0783472024366,-5.11716326472063,5.67429669187673,0.4,13.8821472024366,-3.924,2.81176215052222,1
23.9875346445432,-4.75210198194658,2.9092706070017,0.2,23.8894346445432,-1.962,2.88323907704891,1
6.09366725782508,-7.35405362824473,9.17704918474053,0.8,5.70126725782508,-7.848,2.27373372880506,1
19.0841025460008,-7.67347956327873,2.51332435742521,0.4,18.8879025460008,-3.924,1.2454178348324,1
12.3850723572365,-1.45033312973663,3.73763571220822,0.6,12.0907723572365,-5.886,1.23473071626919,1
23.0381152509487,-3.91201899887094,2.53273860682437,0.2,22.9400152509487,-1.962,2.5100762045207,1
5.34508195352028,-1.54273768327686,2.00411961822385,0.8,5.15023699063741,-3.89689925765748,0.496546796337599,0
6.55453321028285,-1.99874653170593,1.22794573676231,0.8,6.43514959698652,-2.38767226592672,0.304239585362732,0
7.00562483042714,-4.41998640337007,2.44607086773034,0.2,6.90752483042714,-1.962,2.42418394978372,1
3.71310022341993,-3.03041778218436,6.16844285503425,0.4,3.51690022341993,-3.924,3.05662447511325,1
23.4398570535223,-6.00219539243034,9.05105098815284,0.4,23.2436570535223,-3.924,4.4850320617475,1
33.2972715484421,-7.65618683221428,8.16339503329466,0.6,33.0029715484421,-5.886,2.69678357463391,1
29.5505902890187,-1.83789657396483,6.39610916234202,0.2,29.4524902890187,-1.962,6.33887814820395,1
16.0352970883063,-1.95575679924855,4.53025555190288,0.2,15.9371970883063,-1.962,4.48971979603015,1
29.2619520176061,-6.86566790704305,0.907048155591874,0.4,29.1737667802569,-1.7637047469842,0.449466041535219,0
17.3022030683519,-7.22752939811185,2.74499377965002,0.2,17.2041030683519,-1.962,2.72043216354487,1
17.1366372780271,-0.941590291575379,6.6623627389402,0.8,16.7442372780271,-7.848,1.65068733621381,1
5.63676870642954,-6.30712968060621,6.20322115389471,0.8,5.24436870642954,-7.848,1.53692901508038,1
18.8370236874614,-5.26163562571504,2.80238305425266,0.4,18.6408236874614,-3.924,1.38865396560826,1
23.5944633158648,-7.18568966814931,9.93475087976955,0.8,23.2020633158648,-7.848,2.46146421446323,1
11.4254324709325,-5.38496601306815,9.83233084566681,0.6,11.1311324709325,-5.886,3.24811775208912,1
3.1709886375137,-3.25365267933707,2.14924646040815,0.8,2.96203412052958,-4.17909033968251,0.532503865912654,0
2.77938665102102,-7.15399825729918,5.82512943631654,0.8,2.38698665102102,-7.848,1.44325185660238,1
32.2678545909807,-1.75834407372035,4.73635603020223,0.8,31.8754545909807,-7.848,1.17349403285393,1
10.801906887259,-7.77271327495839,2.70612800822191,0.6,10.5388111086818,-5.2619155715426,0.893971384903601,0
29.956753221332,-7.09574743661625,1.62602216384339,0.6,29.7986677331805,-3.16170976302882,0.537157621989265,0
14.5646285483921,-5.07048720327342,2.68933980235952,0.6,14.303164956496,-5.22927183792129,0.888425388705622,0
12.6527700516411,-0.00732373327957969,5.32152729822014,0.6,12.3584700516411,-5.886,1.75797047077533,1
28.9383633322775,-6.52355188730274,3.14177503542267,0.6,28.6440633322775,-5.886,1.03788770188954,1
7.44679662550981,-5.26094581266309,0.376980211339049,0.6,7.41014577162963,-0.733017077603706,0.12453569106417,0
18.8036817859614,-7.47078822263114,9.01267380823525,0.8,18.4112817859614,-7.848,2.23300758358983,1
14.6038961077086,-6.12732863629908,6.09016492815837,0.2,14.5057961077086,-1.962,6.03567143746583,1
32.4500502487909,-3.56551136405217,3.87351449776009,0.6,32.1557502487909,-5.886,1.2796183733681,1
21.5154816643813,-6.89677866332803,9.54372951711572,0.2,21.4173816643813,-1.962,9.45833427055867,1
24.7831545113972,-5.44388587778373,2.00775005225823,0.4,24.5879565896499,-3.90395843494655,0.994892567519509,1
5.3732273183472,-3.68807779970779,0.984891915074773,0.6,5.27747393771493,-1.91506761264539,0.32535977109164,0
14.2767107468842,-2.83490166642825,2.92148244463022,0.4,14.0805107468842,-3.924,1.44767082288563,1
14.8417170965158,-3.3686767562032,9.40405944318691,0.4,14.6455170965158,-3.924,4.65995696726047,1
3.42486230754907,-1.63056878573184,4.2086099736434,0.6,3.13056230754907,-5.886,1.39031741115943,1
26.7538789556745,-5.51688893901843,2.91029173616257,0.4,26.5576789556745,-3.924,1.44212553468244,1
31.4925322701681,-5.23834325860744,4.10399800602284,0.6,31.1982322701681,-5.886,1.3557587704421,1
26.9364269164734,-2.16430335221754,9.14691466544738,0.4,26.7402269164734,-3.924,4.53253501657405,1
24.4646922723217,-4.89529698653379,2.61914307863886,0.4,24.2684922723217,-3.924,1.29785377381867,1
12.9374659670186,-0.616850685917901,7.08526577623176,0.4,12.7412659670186,-3.924,3.5109341681973,1
12.2093752331294,-5.41182720423744,5.21719051059565,0.8,11.8169752331294,-7.848,1.29262705197961,1
4.88070974959295,-6.76010565358771,2.36691226371846,0.8,4.65059327950921,-4.60232940167479,0.586433409999336,0
6.9798286596591,-6.96186434033061,8.17542420783408,0.8,6.5874286596591,-7.848,2.02556806599128,1
8.09548944993612,-5.93930852438795,1.11352314236501,0.6,7.98723025553953,-2.16518388793197,0.367853191969414,0
20.1340804446554,-6.1103037241822,1.83703929037088,0.8,19.955479402536,-3.57202084238783,0.455150464116696,0
11.3471978940324,-7.52207142480892,3.60221593259251,0.6,11.0528978940324,-5.886,1.18999469212008,1
17.4637700376263,-7.82581057944981,0.0935428158241514,0.4,17.454675597199,-0.181888808546961,0.0463529073769014,0
3.16431859743197,-1.10178292123352,1.55857292306735,0.8,3.01279067435598,-3.03055846151985,0.386156786636067,0
27.3287490589233,-7.4288069166085,9.47392763624506,0.2,27.2306490589233,-1.962,9.38915696195994,1
2.83930941420605,-5.89547641856506,1.83595393437193,0.4,2.66081389280878,-3.56991042794541,0.90976310600036,0
24.3983983009997,-2.14968901228298,6.74498687769581,0.6,24.1040983009997,-5.886,2.22821139350769,1
7.09729843546541,-7.43319215765301,1.03769092731537,0.6,6.99641181753197,-2.01773235866877,0.342801963756162,0
9.71539711116113,-3.31554441342523,9.41285201230606,0.4,9.51919711116113,-3.924,4.66431391480791,1
6.64000081211199,-0.167214675565241,4.71191803391843,0.8,6.24760081211199,-7.848,1.16743920027144,1
11.8144403138727,-1.18068270662916,6.04912839125348,0.6,11.5201403138727,-5.886,1.99833402889976,1
29.236668009818,-2.64961396342741,2.92947082984436,0.8,28.9518583458053,-5.69619328025292,0.725814638156591,0
23.7213845619459,-6.02441013376533,2.74838514321691,0.8,23.4541804507998,-5.34408222292177,0.680948295479329,0
11.7464444827411,-2.85926698194135,9.85312510025126,0.2,11.6483444827411,-1.962,9.76496144831788,1
29.8958990308753,-7.28797857660499,5.10823764270307,0.2,29.7977990308753,-1.962,5.06253022693984,1
6.58121860382513,-2.9257114058531,9.99935229188986,0.6,6.28691860382513,-5.886,3.30329341012709,1
12.0643997409043,-4.47813900771119,4.07999313279019,0.6,11.7700997409043,-5.886,1.34782874285175,1
14.2590615130734,-2.80213559287003,0.816423988787801,0.2,14.1796869586079,-1.58749108930961,0.80911880189073,0
5.68226885437472,-7.24916708695241,1.3991768036517,0.4,5.54623777624192,-2.72062156265609,0.693328634723774,0
6.8806556397348,-0.849107756439921,6.46232687115548,0.2,6.7825556397348,-1.962,6.40450335514899,1
8.41749462454954,-3.54856394297172,5.62719226351754,0.6,8.12319462454954,-5.886,1.85894711767201,1
28.0883800119225,-5.48728665209981,6.97145872204441,0.4,27.8921800119225,-3.924,3.45453980166999,1
6.33018610169076,-0.0489917934682031,1.02648285482665,0.6,6.2303891574715,-1.99593888438516,0.33909936873686,0
30.9695523459595,-2.10911644845939,4.28541734472281,0.6,30.6752523459595,-5.886,1.41569078288687,1
20.689932550913,-6.87542548358024,0.802431340574525,0.8,20.6119183928016,-1.56028316222824,0.198812839223782,0
12.7777458489337,-5.01387332043181,7.82727936084721,0.4,12.5815458489337,-3.924,3.87862127123191,1
5.92372401722318,-3.33357202954562,1.7971649764611,0.6,5.74899964451169,-3.49448745422992,0.593694776457682,0
32.3020932591634,-0.88936976208839,5.14777720207712,0.8,31.9096932591634,-7.848,1.27542899870242,1
28.0425042093694,-2.92089502582757,4.4575061889345,0.4,27.8463042093694,-3.924,2.20881068938594,1
21.8100496131852,-6.89460726515808,8.42539287395158,0.4,21.6138496131852,-3.924,4.17500213201248,1
31.9771033907732,-5.48748793870313,6.87225316370808,0.8,31.5847033907732,-7.848,1.70269042877012,1
10.8216823966031,-7.23130158380136,2.84988152514124,0.2,10.7235823966031,-1.962,2.82438139596623,1
12.9910255720705,-3.54640826584969,7.11851176803457,0.2,12.8929255720705,-1.962,7.05481685018716,1
8.77158856108401,-7.73374343140023,1.09975566715967,0.8,8.66466787122126,-2.1384137972549,0.272478822280187,0
22.8296210157527,-5.98378243037087,5.88267905668304,0.6,22.5353210157527,-5.886,1.94334736836851,1
4.36745849359936,-2.58204025635934,5.34170313902148,0.6,4.07315849359936,-5.886,1.7646355746758,1
32.1859945231994,-0.942592973390298,7.95646352698513,0.6,31.8916945231994,-5.886,2.62842359878883,1
7.23799292976852,-0.11820935797058,5.96046397580345,0.4,7.04179292976852,-3.924,2.95356551071923,1
21.5669948636401,-3.96379768492451,2.19295521020748,0.2,21.4688948636401,-1.962,2.17333311692326,1
14.8585580931402,-6.77840576535847,4.84261082038805,0.2,14.7604580931402,-1.962,4.79928017650871,1
22.916563550611,-5.35279421986717,7.91270338744203,0.2,22.818463550611,-1.962,7.84190221317451,1
5.65163013625345,-1.73890151543575,3.33621899820707,0.4,5.45543013625345,-3.924,1.65318361277109,1
8.43909431690458,-0.146313356169794,8.4413834053544,0.8,8.04669431690458,-7.848,2.09146292889486,1
2.92998337337143,-1.34675988643449,2.65551204188468,0.6,2.67180859152153,-5.16349563699799,0.877250363064559,0
12.3090448996748,-2.13783300908677,1.87623379892895,0.2,12.2109448996748,-1.962,1.85944566096141,1
20.4773154908111,-0.444438709928129,7.22771697960291,0.8,20.0849154908111,-7.848,1.7907612292311,1
24.1783571012386,-1.92019943713635,1.29023407390335,0.8,24.0529176773869,-2.50878847703428,0.319672333974807,0
22.8243774449724,-7.89953229222447,1.85307196752767,0.6,22.6442176703516,-3.60319549241491,0.612163692221357,0
23.4203527836548,-1.53736275869589,5.04554902403966,0.2,23.3222527836548,-1.962,5.00040253260245,1
10.0850334984143,-7.64818390419598,6.02894359439044,0.8,9.69263349841431,-7.848,1.49374947476827,1
29.6507460983398,-5.8535261070791,3.76219611732826,0.8,29.2849770313774,-7.3153813392494,0.932133198171432,0
17.3961054352362,-0.142095296249955,9.98446448909756,0.8,17.0037054352362,-7.848,2.4737814101145,1
21.6894123799447,-1.72326074917164,9.4449355406687,0.8,21.2970123799447,-7.848,2.34010607036049,1
8.34586679227646,-0.638616122022003,3.77239863784988,0.6,8.05156679227646,-5.886,1.24621467441335,1
19.2091162567101,-3.96056514906199,1.47094534601487,0.4,19.0661076814031,-2.86017150614002,0.728891821136599,0
4.57787967661241,-0.555364413697323,5.63635439719678,0.8,4.18547967661241,-7.848,1.39648037647162,1
4.33686801324944,-2.18701095914669,6.63747386581065,0.2,4.23876801324944,-1.962,6.5780831720289,1
32.197137791247,-2.85835402341912,9.90912523845872,0.6,31.902837791247,-5.886,3.27348683642971,1
17.2685746307909,-4.88040287218563,1.13443666242801,0.2,17.1704746307909,-1.962,1.12428596627535,1
28.1515141114266,-2.40052801710134,5.60662274667824,0.8,27.7591141114266,-7.848,1.38911397195137,1
4.79171640208533,-1.39105813261364,6.00512227339885,0.2,4.69361640208533,-1.962,5.95138972615698,1
20.2681044970912,-0.480949099599867,8.08511170642016,0.8,19.8757044970912,-7.848,2.00319196486511,1
4.76395753501978,-3.95119797382181,5.84678810480901,0.2,4.66585753501978,-1.962,5.79447229777764,1
6.99415738170272,-6.54049018121805,4.05126695969208,0.8,6.60175738170272,-7.848,1.00375427277454,1
8.68462661311227,-6.57203493587865,0.485641492424127,0.4,8.63741146801548,-0.944302901935802,0.240648038209939,0
27.6686559935125,-2.06609864382063,3.80661370260093,0.4,27.4724559935125,-3.924,1.8862764694619,1
24.8939498175456,-2.1812842408736,0.173988883722767,0.8,24.8770342316281,-0.338311718349824,0.0431080171189888,0
5.29463677638112,-0.270208598299313,6.55598335858663,0.2,5.19653677638112,-1.962,6.49732182440062,1
29.8541270995453,-6.84794982326087,7.23858100736485,0.8,29.4617270995453,-7.848,1.7934529339235,1
12.0503064446561,-7.4337177430445,6.60984555742077,0.2,11.9522064446561,-1.962,6.55070207582192,1
15.44324778738,-6.43636676200452,9.06803528278201,0.4,15.24704778738,-3.924,4.49344822314773,1
7.92388175201854,-5.52078403184127,9.81770874655243,0.8,7.53148175201854,-7.848,2.43246549814061,1
22.1811654948882,-2.45083933292641,4.00447200562134,0.2,22.0830654948882,-1.962,3.96864084824858,1
8.13030899589088,-6.77358274625218,7.81602706645469,0.2,8.03220899589088,-1.962,7.74609093119023,1
32.2732722877364,-6.32638403044086,4.04168104321257,0.2,32.1751722877364,-1.962,4.00551694734511,1
7.34248124293342,-4.09082303803028,9.51819809875519,0.6,7.04818124293342,-5.886,3.14434376728614,1
12.0359825001982,-5.11736449091104,3.91830304030116,0.8,11.6550363712801,-7.61892257836337,0.970810726091152,1
5.17127168165136,-1.59436543335478,2.88665259198491,0.8,4.89062490187505,-5.61293559552621,0.715205860795898,0
3.15364403620851,-3.50788488378126,9.12555894538331,0.4,2.95744403620851,-3.924,4.52195269974538,1
